0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,8.707482993197278656e-03,6.818120787346598766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.671432801725960940e-02,8.843117364265867418e-04,1.820332257666885034e-04,8.398806348840226477e-02,0.000000000000000000e+00,9.440000000000001723e-01,7.826086956521739746e-02,9.196428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.348131001323481071e-01,5.573098539229812687e-01,6.515863517938907945e-01,5.679345624192906339e-01,3.286459651704964902e-01,2.462026352221341752e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.437164339419978816e-04,3.490963774537447772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.096435397590268673e-01,1.365059762713359548e-03,2.352678664761390982e-04,1.989418599622298604e-03,0.000000000000000000e+00,6.639999999999999236e-01,1.913043478260869623e-01,5.625000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182285078476726925e-01,1.777714358628827707e-01,4.516362900522367663e-01,3.784587629158385202e-01,1.033152077769086130e-01,1.829046295699353897e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,7.590404582885786327e-04,7.062488251564220422e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,4.500000000000000111e-01,5.431701848639958891e-02,2.800688043046795691e-04,5.277619836926527100e-03,9.536715344952691187e-02,0.000000000000000000e+00,7.760000000000000231e-01,6.956521739130434867e-02,7.410714285714284921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,4.388957908567343580e-01,5.045109504965310521e-01,4.531624406040686281e-01,4.336339376957112357e-01,2.560547649493417066e-01,2.765012581263271985e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.403508771929824674e-03,7.384731061521523400e-03,1.000000000000000000e+00,0.000000000000000000e+00,5.111111111111110716e-01,5.416666666666666297e-01,5.424587257575115562e-02,2.756582719534247548e-04,5.271612661434442980e-03,9.526624091186490506e-02,0.000000000000000000e+00,9.200000000000001510e-01,5.217391304347826497e-02,9.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392000946672053596e-02,6.293495397899944166e-01,5.345177077944653909e-01,4.198995125488191871e-01,1.879303079045491209e-01,2.228917508028358530e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,2.205513784461152812e-03,1.382958726066757862e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.048575351210826456e-01,1.978123759537776024e-03,9.911839561937793748e-05,4.276769453294313687e-04,0.000000000000000000e+00,9.120000000000001439e-01,6.956521739130434867e-02,8.928571428571427937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.586523553003693188e-01,6.984272264146109688e-01,3.394195937095042526e-01,2.599092789968552308e-01,2.077090447150281571e-01,2.411016212359846644e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,4.726100966702470466e-04,2.739063884637074012e-03,0.000000000000000000e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.250000000000000111e-01,1.048210007345334455e-01,1.980329025713403485e-03,9.903935383658736124e-05,4.276769453294313687e-04,0.000000000000000000e+00,9.120000000000001439e-01,3.478260869565217434e-02,9.285714285714284921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.880695342452732399e-01,6.819361998448031370e-01,3.428609886276036689e-01,2.154096022315199754e-01,2.077090447150281571e-01,2.411016212359846644e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,9.738632295023272410e-04,3.678938747012540887e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.222222222222222099e-01,5.111111111111110716e-01,2.686931073072618692e-01,4.298063776297799017e-03,1.941661394250413745e-04,2.381055352929586921e-02,0.000000000000000000e+00,9.360000000000001652e-01,3.478260869565217434e-02,9.732142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.161637022538396069e-01,6.383994407211639466e-01,1.302793817578866142e-01,9.560177789623375277e-02,2.345089204580610431e-01,2.550420220806129401e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e-01,0.000000000000000000e+00,8.592910848549946499e-04,5.209592094309729166e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,5.000000000000000000e-01,8.621922939364455585e-02,9.173907290609976863e-04,4.005442342912261962e-04,1.011528056088149483e-02,0.000000000000000000e+00,9.360000000000001652e-01,8.695652173913043237e-02,9.107142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.394019468822683794e-01,5.256787513300033021e-01,1.748882747769413548e-01,2.811258772141377316e-01,4.965808641270252899e-02,1.190348817715099761e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,6.000000000000000888e-01,0.000000000000000000e+00,5.513784461152882246e-03,1.944198286742393825e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,3.826496275415434034e-04,3.065319984122083464e-04,2.924545963251183054e-06,1.633822038337153437e-04,0.000000000000000000e+00,8.160000000000000586e-01,4.347826086956521618e-02,8.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.353313149573582952e-01,5.491457264156576201e-01,3.414244913034234497e-01,3.441337337367650351e-01,2.435407701835768379e-01,2.785522058860154804e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.298961689939133421e-04,3.490963774537447772e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.144444444444443931e-01,5.011111111111110628e-01,2.789304269908356171e-02,6.395271909319454702e-04,7.946544674632998601e-03,3.450247716253165321e-03,0.000000000000000000e+00,9.120000000000001439e-01,6.086956521739130682e-02,8.660714285714284921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.145161496729260153e-01,6.265756423740074244e-01,4.133055943636966267e-01,3.514280400202792753e-01,2.077090447150281571e-01,2.411016212359846644e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e-01,1.000000000000000000e+00,9.881847475832438148e-04,2.846478154622841816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.022628245311099873e-03,1.667181228774313080e-03,4.193166577039872010e-05,9.514610693845776358e-04,0.000000000000000000e+00,6.080000000000000959e-01,6.086956521739130682e-02,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.277417296663624136e-02,3.884561167039558560e-01,5.335031162126637749e-01,3.644838796927885038e-01,1.997109748120211858e-01,2.346712720387831574e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.331901181525241588e-03,2.336260372190445724e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.875000000000000111e-01,4.687500000000000000e-01,2.960631314199569861e-02,2.677413663829224244e-02,4.362315992211697317e-04,2.485331641846987710e-02,0.000000000000000000e+00,8.320000000000000728e-01,6.956521739130434867e-02,8.303571428571427937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.364165448948336579e-01,4.926942354754755282e-01,6.279135406245792694e-01,5.305560944874269103e-01,3.660254648867082850e-01,3.966010795642117004e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.577873254564983733e-03,1.224522677837750970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.241707655684558126e-01,1.091606756935562146e-03,6.165259057664655847e-05,7.116736584639188866e-03,0.000000000000000000e+00,8.480000000000000870e-01,6.956521739130434867e-02,8.392857142857141906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.604967876922804015e-01,5.431973874493530863e-01,3.686301545716687555e-01,4.055381191950286901e-01,2.425069903610680144e-01,2.411016212359846644e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,2.005012531328320777e-03,1.200354467090953073e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.444444444444444420e-01,4.861111111111111049e-01,2.117283072272707622e-01,6.168129493229833338e-03,2.809540169290900002e-04,5.434860956939178284e-02,0.000000000000000000e+00,2.880000000000000338e-01,1.739130434782608717e-02,4.107142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453092069356173299e-01,3.059926544910909207e-01,4.732812101660311410e-01,3.782897656208413784e-01,2.470229152238259118e-01,2.411016212359846644e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.442176870748299160e-04,4.699374311877333073e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.592592592592592338e-01,4.324074074074074070e-01,1.100146522118686659e-01,1.371675561240241715e-03,2.430534820810104925e-04,2.003834676431155790e-03,0.000000000000000000e+00,9.120000000000001439e-01,3.478260869565217434e-02,9.553571428571427937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.979858084350032799e-02,4.929447273393673390e-01,2.582177610576975590e-01,3.478123972587722212e-01,2.077090447150281571e-01,2.411016212359846644e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.866809881847476033e-04,4.994763554338194425e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01,4.680555555555555580e-01,1.050844328901776210e-02,1.640718034666784194e-03,8.781542068032606278e-05,7.880788655508623192e-04,0.000000000000000000e+00,8.400000000000000799e-01,6.956521739130434867e-02,7.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.593049743935319285e-01,6.228666713819798195e-01,2.566055243337004299e-01,1.612663291225108209e-01,1.957119398605176863e-01,2.486116728834114331e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e-01,1.000000000000000000e+00,8.592910848549946499e-04,1.066086629608743730e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,5.062499999999999778e-01,1.281933938137669038e-01,3.199841220835354921e-03,2.341059522691176734e-03,1.399320522246409043e-02,0.000000000000000000e+00,9.040000000000001368e-01,1.130434782608695649e-01,8.214285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.006054629033908854e-01,5.101373902726760168e-01,6.957726886520472220e-01,6.392414671391234426e-01,3.136671305439011070e-01,3.081854099847396999e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.293949158610812535e-04,4.296570799430704350e-03,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,5.000000000000000000e-01,4.545646831699541243e-03,1.380496625942751344e-03,9.516630647984931489e-05,9.466557104482919071e-04,0.000000000000000000e+00,9.760000000000002007e-01,6.086956521739130682e-02,9.196428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.385228209456026871e-01,7.732355177208123376e-01,4.327154354392369617e-01,4.738674400297746558e-01,1.848456404848250190e-01,3.964875530863564701e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.437164339419978816e-04,2.389967507183329409e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.391817835702940126e-03,1.263617518634499145e-03,9.350642904124728148e-05,8.745753264040056520e-04,0.000000000000000000e+00,6.480000000000001315e-01,7.826086956521739746e-02,6.517857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.250117827463818720e-01,5.248373846725429281e-01,4.639124518253126550e-01,5.096465628122515135e-01,3.326314209650098053e-01,3.049236233774177407e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.818832796276405317e-03,1.079513413356964630e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999833e-01,4.888888888888888729e-01,9.703533067465551498e-02,2.917567150355047673e-03,1.763817382971625592e-04,4.457450949298657344e-02,0.000000000000000000e+00,9.360000000000001652e-01,6.086956521739130682e-02,9.017857142857141906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636283655611928400e-01,5.261788983834813083e-01,5.418709378677171173e-01,4.306921499575676604e-01,1.700428695963026315e-01,2.789286994487207294e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000888e-01,0.000000000000000000e+00,8.736126029359112238e-04,3.705792314508982513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.692380465255798216e-02,2.913156618003793184e-03,1.763422174057672847e-04,4.449762375000600179e-02,0.000000000000000000e+00,8.960000000000001297e-01,8.695652173913043237e-02,8.482142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462666108924613240e-01,4.654044878317256662e-01,4.973456003785927670e-01,4.351557448695527741e-01,2.028524910838009621e-01,2.517402229796432689e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.723594701038310294e-04,2.551088912161980898e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.680543324013858975e-01,1.224804833943456996e-02,1.765381619853051143e-01,2.556450954104016755e-03,0.000000000000000000e+00,5.360000000000000320e-01,6.086956521739130682e-02,5.357142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482852728447105251e-01,3.761436275082091774e-01,5.540695291875070705e-01,4.628676831606486908e-01,2.737793575610343866e-01,2.239858276353176858e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,3.866809881847476033e-04,5.585542039259916262e-03,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.333333333333333259e-01,1.145545304562183425e-01,1.274643849512636234e-03,1.135474730677969550e-03,1.484855911312295360e-03,0.000000000000000000e+00,9.120000000000001439e-01,7.826086956521739746e-02,8.928571428571427937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.328645656892978755e-01,6.313378801843557708e-01,3.590414909135709598e-01,3.831908432689044020e-01,2.546175955149777015e-01,1.700922854234156179e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,5.871822413175796377e-04,3.061306694594376990e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.835006864618946021e-01,1.618665372910510231e-03,4.776562119549668944e-02,3.406999485826593763e-03,0.000000000000000000e+00,8.400000000000000799e-01,1.391304347826086973e-01,7.232142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310175216260459685e-01,3.744655055993250103e-01,6.066783342961047376e-01,6.244475684885670841e-01,2.047437895860334811e-01,2.026593722173504475e-01
