0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,8.812749110379681887e-04,1.256294033105860315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,8.870081598165727166e-02,1.210762331838565083e-03,1.082874906409374532e-04,5.613964032378734176e-03,0.000000000000000000e+00,8.222222222222221877e-01,9.999999999999999167e-02,7.586206896551723755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,2.000000000000000111e-01,4.185946220479147550e-01,5.463337956486894464e-01,2.535683008968456220e-01,2.478429348862226655e-01,4.838036070833264812e-01,3.994380791075702319e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.487485228630752374e-02,4.528688730540005036e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.749999999999999778e-01,1.610542308470421045e-03,9.228227519471324984e-04,8.417969162963385909e-06,2.434592818851218435e-02,0.000000000000000000e+00,8.444444444444445530e-01,1.181818181818181795e-01,7.413793103448276245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.371478082955354560e-01,6.357669748337895221e-01,6.329456070152724712e-01,5.782707801243891499e-01,4.706597905971260931e-01,3.835139364072012724e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000000e+00,2.036279150504396052e-03,9.266424788188825507e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.083333333333333037e-01,4.541666666666666630e-01,1.322945467672131600e-02,4.673117772008496696e-04,8.615574072892104532e-06,1.713440324912387028e-02,0.000000000000000000e+00,8.666666666666666963e-01,6.363636363636362980e-02,8.448275862068965747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.688995288429387287e-01,4.763337902207906982e-01,3.892174025458334241e-01,3.155967361825267048e-01,4.610322194909724502e-01,3.758387770040822473e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,3.004346287629437056e-04,1.326646498959788536e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000222e-01,6.312499999999999778e-01,4.506741666633609644e-02,2.615057823932027698e-03,1.127098885251421635e-03,1.196989385220311453e-01,0.000000000000000000e+00,6.740740740740740478e-01,8.181818181818181768e-02,6.465517241379310498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,6.057291382606025953e-01,5.471748966365012068e-01,4.953126037222913558e-01,4.721283412978801719e-01,4.544338933533059177e-01,3.835139364072012724e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.404925792646695077e-04,1.899516578056060882e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.625000000000000000e-01,8.907965044091570306e-02,9.818267642199669191e-04,4.050505443718861167e-04,1.187482772780712285e-02,0.000000000000000000e+00,9.333333333333333481e-01,1.090909090909090856e-01,8.189655172413793371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.031843436428296013e-01,5.079400626811655384e-01,3.896125906555790719e-01,3.441801012342383670e-01,5.014666797280911137e-01,3.835139364072012724e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000000e+00,8.612459357871053147e-04,1.989969748439682478e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.610542308470421045e-03,9.251829124380457799e-04,8.417969162963385909e-06,2.446968290666081541e-02,0.000000000000000000e+00,9.185185185185185119e-01,2.727272727272727140e-02,9.051724137931034253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.356629574415856188e-01,5.665145657078149988e-01,3.633040324852558900e-01,3.725998868934652930e-01,4.544338933533059177e-01,3.835139364072012724e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,4.005795050172582922e-04,2.844249690951667492e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,2.472341117621157727e-02,2.433325466131697114e-03,3.962334132908667227e-03,7.217150153849614773e-03,0.000000000000000000e+00,9.037037037037036757e-01,5.454545454545454281e-02,8.793103448275861878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.005845011538362366e-01,5.717324257172483604e-01,5.973678728410884986e-01,5.798370085799525731e-01,3.844848890486478044e-01,3.221338437561739876e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.870819785957017716e-04,1.758811646348204440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.190055892958439101e-04,1.309889072456927022e-03,2.726947757016307938e-06,3.937650122910935530e-05,0.000000000000000000e+00,8.814814814814815325e-01,9.090909090909091161e-02,8.275862068965517127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.979136360657866245e-01,8.463634453876541786e-01,5.980060193945229141e-01,6.211312216105652206e-01,4.680254730385848272e-01,3.608290078077048268e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.361970317058678031e-03,8.864410697594950206e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.111111111111111160e-01,5.222222222222222543e-01,5.601196402857720746e-02,2.997403823459995334e-04,5.277790018304143009e-03,1.116323809845250342e-01,0.000000000000000000e+00,7.111111111111110272e-01,9.999999999999999167e-02,6.465517241379310498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.295763700457875034e-01,5.894944534081159038e-01,4.969333388446793287e-01,4.776748757290691927e-01,4.755040641896191023e-01,3.622239046620888692e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,2.069660775922501131e-04,1.105538749133157077e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,5.041666666666666519e-01,3.465641102943801261e-02,6.584847769648335958e-04,3.525271593128328584e-05,1.051352582817219848e-02,0.000000000000000000e+00,8.518518518518518601e-01,6.363636363636362980e-02,7.931034482758620996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.437910052996780541e-01,5.471201628734968514e-01,5.122688197512451636e-01,4.724631771074386810e-01,3.847193178067812025e-01,2.966297297301278557e-01
